time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-27 13:00:00,1690443000,832.8,832.9,832.4,832.85,824.87,2391,0,4363263,0
2023-07-27 12:59:00,1690442940,832.4,832.75,832.0,832.75,835.14,8475,0,4360872,0
2023-07-27 12:58:00,1690442880,832.8,832.9,832.15,832.9,824.85,3449,0,4352397,0
2023-07-27 12:57:00,1690442820,833.6,833.95,832.8,833.15,834.75,8764,0,4348948,0
2023-07-27 12:56:00,1690442760,833.55,834.5,833.55,833.9,833.09,10472,0,4340184,0
2023-07-27 12:55:00,1690442700,833.5,833.95,833.2,833.95,837.77,6671,0,4329712,0
2023-07-27 12:54:00,1690442640,834.3,834.7,833.0,833.35,832.14,17560,0,4323041,0
2023-07-27 12:53:00,1690442580,833.95,834.9,833.5,834.45,834.7,34359,0,4305481,0
2023-07-27 12:52:00,1690442520,833.55,834.0,833.5,833.8,824.68,2518,0,4271122,0
2023-07-27 12:51:00,1690442460,833.2,834.0,833.0,833.4,834.65,12804,0,4268604,0
2023-07-27 12:50:00,1690442400,832.6,833.8,832.4,833.0,833.93,9151,0,4255800,0
2023-07-27 12:49:00,1690442340,833.4,833.4,832.3,832.3,833.99,9051,0,4246649,0
2023-07-27 12:48:00,1690442280,833.65,833.8,832.5,832.65,833.76,13840,0,4237598,0
2023-07-27 12:47:00,1690442220,832.8,833.65,832.8,833.3,830.67,6923,0,4223758,0
2023-07-27 12:46:00,1690442160,831.95,833.0,831.65,833.0,830.89,6654,0,4216835,0
2023-07-27 12:45:00,1690442100,831.6,831.9,831.05,831.9,843.81,2185,0,4210181,0
2023-07-27 12:44:00,1690442040,831.25,832.2,831.0,831.7,830.76,6759,0,4207996,0
2023-07-27 12:43:00,1690441980,831.0,831.3,830.5,831.0,824.54,2385,0,4201237,0
2023-07-27 12:42:00,1690441920,830.75,831.45,830.65,831.3,836.8,3422,0,4198852,0
2023-07-27 12:41:00,1690441860,831.0,831.0,830.45,831.0,832.23,5437,0,4195430,0
2023-07-27 12:40:00,1690441800,831.1,831.4,830.25,830.6,828.6,10229,0,4189993,0
2023-07-27 12:39:00,1690441740,832.3,832.3,831.5,831.5,839.5,2785,0,4179764,0
