time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-28 12:51:00,1690528860,466.0,466.0,465.7,465.9,466.06,8842,0,5747703,0
2023-07-28 12:50:00,1690528800,465.75,466.0,465.6,465.95,466.06,16168,0,5738861,0
2023-07-28 12:49:00,1690528740,465.7,466.0,465.65,465.9,466.06,15520,0,5722693,0
2023-07-28 12:48:00,1690528680,465.45,465.8,465.3,465.8,466.06,31455,0,5707173,0
2023-07-28 12:47:00,1690528620,465.35,465.55,465.2,465.5,466.06,8914,0,5675718,0
2023-07-28 12:46:00,1690528560,465.35,465.4,465.1,465.4,466.06,6311,0,5666804,0
2023-07-28 12:45:00,1690528500,465.3,465.35,465.1,465.2,466.06,13729,0,5660493,0
2023-07-28 12:44:00,1690528440,465.1,465.4,465.05,465.25,462.03,13996,0,5646764,0
2023-07-28 12:43:00,1690528380,465.3,465.35,465.0,465.05,466.07,21283,0,5632768,0
2023-07-28 12:42:00,1690528320,465.35,465.35,465.1,465.2,466.07,8311,0,5611485,0
2023-07-28 12:41:00,1690528260,465.25,465.4,465.15,465.3,466.07,7846,0,5603174,0
2023-07-28 12:40:00,1690528200,465.45,465.5,465.1,465.1,462.56,15941,0,5595328,0
2023-07-28 12:39:00,1690528140,465.3,465.5,465.2,465.4,466.08,11740,0,5579387,0
2023-07-28 12:38:00,1690528080,465.4,465.5,465.25,465.35,466.08,8847,0,5567647,0
2023-07-28 12:37:00,1690528020,465.45,465.6,465.25,465.3,466.08,9242,0,5558800,0
2023-07-28 12:36:00,1690527960,465.55,465.65,465.2,465.6,466.08,8794,0,5549558,0
2023-07-28 12:35:00,1690527900,465.2,465.55,465.1,465.5,466.08,10475,0,5540764,0
2023-07-28 12:34:00,1690527840,465.25,465.3,465.1,465.3,466.08,12976,0,5530289,0
2023-07-28 12:33:00,1690527780,465.25,465.3,465.05,465.3,462.09,13811,0,5517313,0
2023-07-28 12:32:00,1690527720,465.4,465.4,465.1,465.3,466.09,10302,0,5503502,0
2023-07-28 12:31:00,1690527660,465.65,465.8,465.5,465.5,466.09,15019,0,5493200,0
2023-07-28 12:30:00,1690527600,465.8,465.8,465.65,465.75,466.09,7616,0,5478181,0
2023-07-28 12:29:00,1690527540,465.8,465.9,465.65,465.85,466.09,12964,0,5470565,0
2023-07-28 12:28:00,1690527480,465.75,466.0,465.75,465.85,466.09,7067,0,5457601,0
2023-07-28 12:27:00,1690527420,465.9,465.9,465.6,465.85,466.09,14130,0,5450534,0
2023-07-28 12:26:00,1690527360,465.7,465.85,465.5,465.8,466.09,12178,0,5436404,0
2023-07-28 12:25:00,1690527300,465.85,465.9,465.65,465.8,466.09,7492,0,5424226,0
2023-07-28 12:24:00,1690527240,465.85,466.05,465.7,465.75,466.09,21930,0,5416734,0
2023-07-28 12:23:00,1690527180,466.0,466.1,465.85,466.0,466.09,8936,0,5394804,0
2023-07-28 12:22:00,1690527120,466.0,466.15,465.85,465.95,466.09,17960,0,5385868,0
2023-07-28 12:21:00,1690527060,465.55,466.0,465.55,465.9,465.01,49339,0,5367908,0
2023-07-28 12:20:00,1690527000,465.45,465.55,465.3,465.5,466.1,13865,0,5318569,0
2023-07-28 12:19:00,1690526940,465.5,465.5,465.3,465.5,466.1,17117,0,5304704,0
2023-07-28 12:18:00,1690526880,465.25,465.45,465.0,465.45,466.1,22526,0,5287587,0
2023-07-28 12:17:00,1690526820,465.45,465.5,465.15,465.2,463.72,22065,0,5265061,0
2023-07-28 12:16:00,1690526760,465.45,465.5,465.4,465.5,466.11,29571,0,5242996,0
2023-07-28 12:15:00,1690526700,465.5,465.5,465.4,465.5,466.11,7775,0,5213425,0
2023-07-28 12:14:00,1690526640,465.3,465.45,465.2,465.45,466.11,17317,0,5205650,0
2023-07-28 12:13:00,1690526580,465.05,465.25,465.0,465.25,458.08,6459,0,5188333,0
2023-07-28 12:12:00,1690526520,465.0,465.25,465.0,465.25,466.12,11614,0,5181874,0
2023-07-28 12:11:00,1690526460,465.0,465.2,465.0,465.1,466.12,9032,0,5170260,0
2023-07-28 12:10:00,1690526400,465.25,465.3,465.0,465.2,466.12,18054,0,5161228,0
2023-07-28 12:09:00,1690526340,465.05,465.3,465.05,465.3,466.12,7376,0,5143174,0
2023-07-28 12:08:00,1690526280,465.0,465.1,465.0,465.1,462.77,15307,0,5135798,0
2023-07-28 12:07:00,1690526220,465.2,465.25,465.0,465.1,466.13,12868,0,5120491,0
2023-07-28 12:06:00,1690526160,465.3,465.45,465.1,465.25,466.13,17292,0,5107623,0
